,DEC_SCX,DEC_SCZ,DEC_ZENITH,LIVETIME,RA_SCX,RA_SCZ,RA_ZENITH,ROCK_ANGLE,START,STOP
8226,17.119062423706055,-34.6658935546875,10.813811302185059,27.927672325938186,132.17758178710938,209.87928771972656,187.98757934570312,-49.99114990234375,333801677.6,333801707.6
8227,16.67410659790039,-34.100318908691406,11.557774543762207,27.909579448940626,132.88294982910156,211.18255615234375,189.75839233398438,-49.99297332763672,333801707.6,333801737.6
8228,16.22673797607422,-33.55117416381836,12.29091739654541,27.917851436594404,133.62098693847656,212.4927978515625,191.53860473632812,-50.000091552734375,333801737.6,333801767.6
8229,15.795744895935059,-33.01032638549805,13.012470245361328,27.935686216978613,134.38299560546875,213.79273986816406,193.32870483398438,-49.99830627441406,333801767.6,333801797.6
8230,15.369099617004395,-32.48463439941406,13.721646308898926,27.944351578899628,135.1718292236328,215.09286499023438,195.12916564941406,-49.997432708740234,333801797.6,333801827.6
8231,14.948814392089844,-31.9736270904541,14.417675971984863,27.92454797020899,135.98971557617188,216.3957977294922,196.94044494628906,-49.9976806640625,333801827.6,333801857.6
8232,14.534220695495605,-31.477441787719727,15.09976863861084,27.930125038541558,136.83143615722656,217.69818115234375,198.7629852294922,-49.997642517089844,333801857.6,333801887.6
8233,14.12869644165039,-30.99564552307129,15.767136573791504,27.975190429548963,137.6988067626953,219.00119018554688,200.59713745117188,-49.99704360961914,333801887.6,333801917.6
8234,13.72776985168457,-30.529804229736328,16.419004440307617,27.95009365498355,138.5892333984375,220.3059539794922,202.4432373046875,-49.9974250793457,333801917.6,333801947.6
8235,13.33551025390625,-30.078834533691406,17.054595947265625,27.928880387568757,139.50265502929688,221.61141967773438,204.30157470703125,-49.99717712402344,333801947.6,333801977.6
8236,12.94892692565918,-29.644187927246094,17.67311668395996,27.927330848070564,140.43711853027344,222.91824340820312,206.1724090576172,-49.9975700378418,333801977.6,333802007.6
8237,12.569940567016602,-29.22469711303711,18.273792266845703,27.92519957485136,141.39254760742188,224.22662353515625,208.05593872070312,-49.997337341308594,333802007.6,333802037.6
8238,12.197174072265625,-28.82269287109375,18.855836868286133,27.941539147714987,142.3671875,225.5360107421875,209.95233154296875,-49.998233795166016,333802037.6,333802067.6
8239,11.8306245803833,-28.43585205078125,19.418493270874023,27.939982920520787,143.35984802246094,226.8468475341797,211.8616485595703,-49.99800109863281,333802067.6,333802097.6
8240,11.470617294311523,-28.06646156311035,19.960996627807617,27.89463938961154,144.37049865722656,228.1591796875,213.783935546875,-49.99858093261719,333802097.6,333802127.6
8241,11.115447044372559,-27.71368980407715,20.482595443725586,27.898520214931526,145.3970184326172,229.4729766845703,215.7191925048828,-49.99897003173828,333802127.6,333802157.6
8242,10.766483306884766,-27.377872467041016,20.9825496673584,27.87127927153654,146.4393310546875,230.78807067871094,217.6673126220703,-49.99924850463867,333802157.6,333802187.6
8243,10.420994758605957,-27.05974769592285,21.460142135620117,27.89909648301151,147.49530029296875,232.10440063476562,219.6281280517578,-49.99993133544922,333802187.6,333802217.6
8244,10.079943656921387,-26.75774383544922,21.914657592773438,27.86702160504354,148.56448364257812,233.4220733642578,221.60147094726562,-49.99934768676758,333802217.6,333802247.6
8245,9.742473602294922,-26.474441528320312,22.345422744750977,27.850947936430856,149.6461944580078,234.74090576171875,223.58702087402344,-49.99980926513672,333802247.6,333802277.6
8246,9.406478881835938,-26.208478927612305,22.75176239013672,27.87351644893568,150.7390594482422,236.0615234375,225.58444213867188,-49.99995422363281,333802277.6,333802307.6
8247,9.07300853729248,-25.963756561279297,23.133041381835938,27.853803706628156,151.8426055908203,237.3826904296875,227.5933074951172,-50.00321578979492,333802307.6,333802337.6
8248,8.739395141601562,-25.735017776489258,23.488658905029297,27.813433806360457,152.95504760742188,238.7056121826172,229.61312866210938,-50.00456619262695,333802337.6,333802367.6
8249,8.40572738647461,-25.521474838256836,23.818023681640625,27.813924759886305,154.07598876953125,240.0303955078125,231.6433563232422,-50.003074645996094,333802367.6,333802397.6
8250,8.072249412536621,-25.327899932861328,24.120609283447266,27.77289897106479,155.20375061035156,241.35482788085938,233.68338012695312,-50.002986907958984,333802397.6,333802427.6
8251,7.734702110290527,-25.153406143188477,24.395904541015625,27.778708155849916,156.33743286132812,242.6807403564453,235.7324981689453,-50.00362014770508,333802427.6,333802457.6
8252,7.393798351287842,-24.995235443115234,24.64342498779297,27.78314455772854,157.47659301757812,244.0081787109375,237.7899932861328,-50.00212097167969,333802457.6,333802487.6
8253,7.049077033996582,-24.85706329345703,24.86275863647461,27.72687782461559,158.6195526123047,245.3355255126953,239.85504150390625,-50.00187301635742,333802487.6,333802517.6
8254,6.6980791091918945,-24.738636016845703,25.053529739379883,27.72548627463284,159.76449584960938,246.66259765625,241.9268035888672,-50.0025749206543,333802517.6,333802547.6
8255,6.340561389923096,-24.63591766357422,25.215404510498047,27.7177497963423,160.91168212890625,247.99075317382812,244.00437927246094,-50.00029373168945,333802547.6,333802577.6
8256,5.9705352783203125,-24.555944442749023,25.34808921813965,27.716212280291003,162.0608673095703,249.32192993164062,246.0868377685547,-50.0020751953125,333802577.6,333802607.6
8257,5.591225624084473,-24.493183135986328,25.451364517211914,27.709130194226155,163.2075958251953,250.6513671875,248.17318725585938,-50.00204849243164,333802607.6,333802637.6
8258,5.2008957862854,-24.448101043701172,25.525043487548828,27.70189558508199,164.35203552246094,251.9803466796875,250.26243591308594,-50.00076675415039,333802637.6,333802667.6
8259,4.7959160804748535,-24.423370361328125,25.569005966186523,27.671442479151022,165.49330139160156,253.30978393554688,252.3535614013672,-50.00093078613281,333802667.6,333802697.6
8260,4.376223087310791,-24.417064666748047,25.583166122436523,27.674430900065257,166.62451171875,254.63351440429688,254.4455108642578,-50.00056076049805,333802697.6,333802727.6
8261,3.9361963272094727,-24.4294490814209,25.56751823425293,27.685912037896927,167.75559997558594,255.96450805664062,256.5372619628906,-50.000038146972656,333802727.6,333802757.6
8262,3.4752695560455322,-24.46216583251953,25.52208709716797,27.634689653164518,168.87950134277344,257.2963562011719,258.62774658203125,-50.00083923339844,333802757.6,333802787.6
8263,2.991196632385254,-24.513484954833984,25.446971893310547,27.686869034943584,169.99288940429688,258.62750244140625,260.7159423828125,-50.001285552978516,333802787.6,333802817.6
8264,2.482877492904663,-24.582714080810547,25.342315673828125,27.659310690187823,171.09283447265625,259.9562072753906,262.8008117675781,-50.00081253051758,333802817.6,333802847.6
8265,1.9467008113861084,-24.671661376953125,25.20832061767578,27.680964659994974,172.1794891357422,261.284912109375,264.8813781738281,-50.00119400024414,333802847.6,333802877.6
8266,1.3788087368011475,-24.779178619384766,25.045228958129883,27.6450595009324,173.2498016357422,262.6131896972656,266.9566345214844,-50.00132751464844,333802877.6,333802907.6
8267,0.7775086164474487,-24.904691696166992,24.853347778320312,27.660634650270527,174.3013916015625,263.94036865234375,269.0257263183594,-50.000770568847656,333802907.6,333802937.6
8268,0.13954709470272064,-25.049684524536133,24.63302230834961,27.644658695449788,175.3319091796875,265.2666931152344,271.08770751953125,-50.00104522705078,333802937.6,333802967.6
8269,-0.5403899550437927,-25.213151931762695,24.38465690612793,27.627412787069147,176.33740234375,266.59185791015625,273.1417541503906,-50.001277923583984,333802967.6,333802997.6
8270,-1.2643307447433472,-25.39417266845703,24.108671188354492,27.59848639681897,177.3157196044922,267.916015625,275.1871032714844,-50.000614166259766,333802997.6,333803027.6
8271,-2.036532163619995,-25.594152450561523,23.805559158325195,27.609897200527964,178.26272583007812,269.2386779785156,277.2229919433594,-50.000633239746094,333803027.6,333803057.6
8272,-2.8629302978515625,-25.812551498413086,23.4758358001709,27.65017698551083,179.17417907714844,270.56024169921875,279.2487487792969,-50.0008430480957,333803057.6,333803087.6
8273,-3.7467143535614014,-26.048261642456055,23.12005615234375,27.620481350739663,180.0459747314453,271.8802185058594,281.2638244628906,-50.000370025634766,333803087.6,333803117.6
8274,-4.693546295166016,-26.302288055419922,22.738807678222656,27.618309565782514,180.8730926513672,273.1988525390625,283.26763916015625,-50.00028610229492,333803117.6,333803147.6
8275,-5.710345268249512,-26.574092864990234,22.332704544067383,27.593867655709584,181.64939880371094,274.5163879394531,285.25970458984375,-50.00015640258789,333803147.6,333803177.6
8276,-6.799857139587402,-26.863037109375,21.902387619018555,27.620406600212704,182.36868286132812,275.831298828125,287.2396545410156,-49.99982452392578,333803177.6,333803207.6
8277,-7.971277713775635,-27.170133590698242,21.448530197143555,27.624366219549604,183.02389526367188,277.1454772949219,289.2071533203125,-50.00004577636719,333803207.6,333803237.6
8278,-9.23005485534668,-27.493749618530273,20.971818923950195,27.584650854124448,183.60643005371094,278.4577941894531,291.1618957519531,-49.999656677246094,333803237.6,333803267.6
8279,-10.58073616027832,-27.834585189819336,20.472963333129883,27.616993285865274,184.106201171875,279.76654052734375,293.1037292480469,-49.99994659423828,333803267.6,333803297.6
8280,-12.029165267944336,-28.190725326538086,19.952686309814453,27.631351743467693,184.50685119628906,281.0650634765625,295.0325012207031,-50.001094818115234,333803297.6,333803327.6
8281,-13.590866088867188,-28.56312370300293,19.4117374420166,27.672869272795353,184.81077575683594,282.3733215332031,296.9481201171875,-49.99909210205078,333803327.6,333803357.6
8282,-15.267520904541016,-28.953588485717773,18.850849151611328,20.26903432959319,184.99716186523438,283.68292236328125,298.8506164550781,-49.99784469604492,333803357.6,333803379.6
8283,-16.570369720458984,-29.250085830688477,18.427303314208984,27.668069510336736,185.04653930664062,284.63885498046875,300.2374267578125,-49.99776840209961,333803379.6,333803409.6
8284,-17.8207950592041,-30.179058074951172,17.833675384521484,27.60066082987732,183.99505615234375,284.7693176269531,302.11724853515625,-50.83675003051758,333803409.6,333803439.6
8285,-19.652050018310547,-32.696346282958984,17.22220230102539,27.610163711414764,180.407958984375,283.6595153808594,303.98419189453125,-53.57072830200195,333803439.6,333803469.6
8286,-22.60494613647461,-36.38228988647461,16.593666076660156,27.58841906103525,174.80645751953125,282.67108154296875,305.8384704589844,-57.32099151611328,333803469.6,333803499.6
8287,-24.10602569580078,-38.53122329711914,15.948830604553223,27.573268352674354,171.30128479003906,282.1753234863281,307.6803283691406,-59.4901237487793,333803499.6,333803529.6
8288,-24.31450653076172,-38.972389221191406,15.28847599029541,27.569472762724033,170.56198120117188,282.0014343261719,309.5099792480469,-60.04566955566406,333803529.6,333803559.6
8289,-24.312164306640625,-38.994319915771484,14.613389015197754,2.7563720617271508,170.5024871826172,281.9571228027344,311.3278503417969,-60.22182846069336,333803559.6,333803562.6
8290,-24.313720703125,-38.994503021240234,14.545101165771484,27.601960093905767,170.50059509277344,281.9570007324219,311.5090026855469,-60.2379264831543,333803562.6,333803592.6
8291,-24.323720932006836,-38.986488342285156,13.854704856872559,27.588425635676234,170.51693725585938,281.9773864746094,313.3143310546875,-60.40036392211914,333803592.6,333803622.6
8292,-24.319835662841797,-38.98289108276367,13.15119457244873,27.59595289512748,170.52963256835938,281.9831237792969,315.1086730957031,-60.6072883605957,333803622.6,333803652.6
8293,-24.318294525146484,-38.984901428222656,12.435347557067871,27.586970989215597,170.5222930908203,281.97576904296875,316.8924865722656,-60.85913848876953,333803652.6,333803682.6
8294,-24.319988250732422,-38.98537826538086,11.707915306091309,27.62030566152827,170.52142333984375,281.97705078125,318.66619873046875,-61.1392707824707,333803682.6,333803712.6
8295,-24.320417404174805,-38.98379135131836,10.969677925109863,27.60555848120348,170.5242462158203,281.97906494140625,320.430419921875,-61.45060348510742,333803712.6,333803742.6
8296,-24.31822395324707,-38.983482360839844,10.221372604370117,27.585893710869687,170.5237579345703,281.97601318359375,322.18560791015625,-61.798091888427734,333803742.6,333803772.6
8297,-24.320165634155273,-38.9836311340332,9.463770866394043,27.611663878849583,170.52391052246094,281.97833251953125,323.93231201171875,-62.174739837646484,333803772.6,333803802.6
8298,-24.32164764404297,-38.98326873779297,8.697608947753906,27.582729302025722,170.52444458007812,281.9801025390625,325.671142578125,-62.58235549926758,333803802.6,333803832.6
8299,-24.320507049560547,-38.9832878112793,7.923641681671143,27.610624495936428,170.5240936279297,281.9786071777344,327.4026794433594,-63.02251052856445,333803832.6,333803862.6
8300,-24.32098388671875,-38.98276901245117,7.142599582672119,27.602062343065246,170.52464294433594,281.9792175292969,329.1275329589844,-63.49055862426758,333803862.6,333803892.6
8301,-24.321331024169922,-38.98253631591797,6.355217933654785,27.608183844929613,170.52462768554688,281.9794006347656,330.8463439941406,-63.98773956298828,333803892.6,333803922.6
8302,-24.321231842041016,-38.982643127441406,5.562219142913818,27.576449453239917,170.52439880371094,281.9791564941406,332.5597229003906,-64.51316833496094,333803922.6,333803952.6
8303,-24.321882247924805,-38.98209762573242,4.764349460601807,27.577733286568478,170.52503967285156,281.98004150390625,334.26837158203125,-65.06444549560547,333803952.6,333803982.6
8304,-24.32175064086914,-38.9820442199707,3.962315320968628,27.57060910111939,170.52471923828125,281.9795227050781,335.972900390625,-65.64293670654297,333803982.6,333804012.6
8305,-24.32181167602539,-38.98217010498047,3.156839370727539,27.552559371379814,170.5244903564453,281.9794616699219,337.6739807128906,-66.24629211425781,333804012.6,333804042.6
8306,-24.322208404541016,-38.98187255859375,2.348637580871582,27.542789317413156,170.5248260498047,281.97998046875,339.372314453125,-66.87322235107422,333804042.6,333804072.6
8307,-24.322202682495117,-38.98173904418945,1.5384186506271362,27.53861344128608,170.52456665039062,281.9796142578125,341.0685729980469,-67.52407836914062,333804072.6,333804102.6
8308,-24.322160720825195,-38.981868743896484,0.7269055843353271,27.512061322203408,170.52435302734375,281.97943115234375,342.763427734375,-68.19717407226562,333804102.6,333804132.6
8309,-24.322465896606445,-38.98167419433594,-0.08519579470157623,27.511282941034143,170.52444458007812,281.9797058105469,344.45758056640625,-68.89118194580078,333804132.6,333804162.6
8310,-24.32236099243164,-38.98157501220703,-0.8971776366233826,27.490089507141118,170.52430725097656,281.9793701171875,346.15167236328125,-69.6060562133789,333804162.6,333804192.6
8311,-24.32233428955078,-38.98163986206055,-1.7083306312561035,27.499321681999625,170.5241241455078,281.9792175292969,347.8464660644531,-70.34031677246094,333804192.6,333804222.6
8312,-24.322458267211914,-38.98163604736328,-2.5179429054260254,27.465484101955653,170.5239715576172,281.97918701171875,349.5425720214844,-71.09297180175781,333804222.6,333804252.6
8313,-24.32245635986328,-38.98149490356445,-3.325300693511963,27.437695148729173,170.52403259277344,281.9791564941406,351.24072265625,-71.86321258544922,333804252.6,333804282.6
8314,-24.32234764099121,-38.98149108886719,-4.129697322845459,27.440985116921087,170.5240478515625,281.9790344238281,352.9415588378906,-72.65019226074219,333804282.6,333804312.6
8315,-24.322288513183594,-38.981285095214844,-4.930426120758057,27.449110196169805,170.52224731445312,281.97698974609375,354.6457824707031,-73.45441436767578,333804312.6,333804342.6
8316,-24.322219848632812,-38.9814567565918,-5.7267961502075195,27.451163470575263,170.52349853515625,281.97833251953125,356.3540344238281,-74.27094268798828,333804342.6,333804372.6
8317,-24.322200775146484,-38.981510162353516,-6.518054485321045,27.409695638340374,170.52418518066406,281.9790344238281,358.0670166015625,-75.10189819335938,333804372.6,333804402.6
8318,-24.322084426879883,-38.98140335083008,-7.3035197257995605,27.427273506531257,170.5235137939453,281.9781494140625,359.7853698730469,-75.94717407226562,333804402.6,333804432.6
8319,-24.321931838989258,-38.981327056884766,-8.082448959350586,27.376445939489628,170.52345275878906,281.9778747558594,1.5096884965896606,-76.8042221069336,333804432.6,333804462.6
8320,-24.321807861328125,-38.98131561279297,-8.854047775268555,27.413970901344733,170.52366638183594,281.9779357910156,3.2405803203582764,-77.67237854003906,333804462.6,333804492.6
8321,-24.321796417236328,-38.9811897277832,-9.6175537109375,27.41650654368395,170.52386474609375,281.97802734375,4.978654861450195,-78.55108642578125,333804492.6,333804522.6
8322,-24.321645736694336,-38.981117248535156,-10.37224006652832,27.382726523377826,170.5240020751953,281.97796630859375,6.7244744300842285,-79.43963623046875,333804522.6,333804552.6
8323,-24.321483612060547,-38.981109619140625,-11.117437362670898,27.382457405265423,170.52413940429688,281.9779052734375,8.47864818572998,-80.3370132446289,333804552.6,333804582.6
8324,-24.32285499572754,-38.98014450073242,-11.85235595703125,27.339428939377296,170.52528381347656,281.979736328125,10.241750717163086,-81.24121856689453,333804582.6,333804612.6
8325,-24.32314109802246,-38.97980880737305,-12.576240539550781,27.342465063087236,170.52586364746094,281.9803161621094,12.014318466186523,-82.15362548828125,333804612.6,333804642.6
8326,-24.32206153869629,-38.98031997680664,-13.288394927978516,27.363796136151294,170.525634765625,281.9793701171875,13.796847343444824,-83.07354736328125,333804642.6,333804672.6
8327,-24.321622848510742,-38.98040008544922,-13.98807144165039,27.293517774511837,170.52578735351562,281.9791564941406,15.5897855758667,-83.99866485595703,333804672.6,333804702.6
8328,-24.3212833404541,-38.98041915893555,-14.674501419067383,27.267250941606104,170.52606201171875,281.97906494140625,17.39356231689453,-84.92857360839844,333804702.6,333804732.6
8329,-24.320886611938477,-38.98054885864258,-15.346898078918457,27.243828814529742,170.52627563476562,281.9789733886719,19.208602905273438,-85.86260986328125,333804732.6,333804762.6
8330,-24.320592880249023,-38.980621337890625,-16.004491806030273,27.213935493451054,170.52679443359375,281.979248046875,21.035263061523438,-86.7997817993164,333804762.6,333804792.6
8331,-24.319820404052734,-38.98011779785156,-16.646526336669922,27.142412888796557,170.52757263183594,281.9787902832031,22.873876571655273,-87.74028015136719,333804792.6,333804822.6
8332,-24.31897735595703,-38.980255126953125,-17.27222442626953,16.62362571788173,170.52760314941406,281.9780578613281,24.724733352661133,-88.68264770507812,333804822.6,333804841.0887061
8333,12.284910202026367,-59.464820861816406,-11.700281143188477,26.76093310523518,133.75071716308594,202.086669921875,138.46255493164062,-66.6908950805664,333806551.6503091,333806581.6
8334,11.439034461975098,-58.25448989868164,-10.960762977600098,26.85361572896034,134.50070190429688,205.41134643554688,140.22933959960938,-67.75883483886719,333806581.6,333806611.6
8335,10.44032096862793,-57.067161560058594,-10.209768295288086,26.910267476534177,135.41824340820312,208.8911895751953,141.99034118652344,-68.98078918457031,333806611.6,333806641.6
8336,9.297537803649902,-55.900657653808594,-9.449297904968262,26.930383023955443,136.5143280029297,212.52105712890625,143.74314880371094,-70.35855865478516,333806641.6,333806671.6
8337,8.011831283569336,-54.74946594238281,-8.680073738098145,26.94648438543782,137.80242919921875,216.3148956298828,145.48834228515625,-71.90298461914062,333806671.6,333806701.6
8338,6.5796799659729,-53.61280059814453,-7.902869701385498,27.02559290720528,139.30027770996094,220.295166015625,147.2264862060547,-73.63162994384766,333806701.6,333806731.6
8339,4.998815059661865,-52.480525970458984,-7.118380069732666,27.025784740716922,141.021728515625,224.48097229003906,148.95823669433594,-75.55986785888672,333806731.6,333806761.6
8340,3.2521636486053467,-51.345245361328125,-6.3274054527282715,27.08720612631271,142.9849395751953,228.9112091064453,150.68418884277344,-77.71736145019531,333806761.6,333806791.6
8341,1.316677451133728,-50.19864273071289,-5.530694484710693,27.10418432354998,145.21749877929688,233.6367645263672,152.4049530029297,-80.14415740966797,333806791.6,333806821.6
8342,-0.8512042760848999,-49.02202224731445,-4.7289910316467285,27.056265240160194,147.76040649414062,238.74049377441406,154.12120056152344,-82.90440368652344,333806821.6,333806851.6
8343,-3.340176582336426,-47.78900146484375,-3.923004388809204,27.078455560043015,150.68295288085938,244.37196350097656,155.8335723876953,-86.11402130126953,333806851.6,333806881.6
8344,-6.340438365936279,-46.43380355834961,-3.1134467124938965,27.07818144037386,154.12477111816406,250.8334197998047,157.5427703857422,-90.00846862792969,333806881.6,333806911.6
8345,-10.431696891784668,-44.77018356323242,-2.301060914993286,27.053210759751014,158.52003479003906,259.0433349609375,159.24945068359375,-95.30108642578125,333806911.6,333806941.6
8346,-16.559412002563477,-42.24576950073242,-1.4865810871124268,27.013462477678004,164.49317932128906,270.1601867675781,160.9542999267578,-103.06153869628906,333806941.6,333806971.6
8347,-19.70391273498535,-40.81996536254883,-0.6707266569137573,27.05690669142369,167.33175659179688,275.3515930175781,162.6580047607422,-106.51646423339844,333806971.6,333807001.6
8348,-20.797616958618164,-40.230709075927734,0.1457919478416443,27.07997394394272,168.38430786132812,277.1270446777344,164.3612518310547,-107.28175354003906,333807001.6,333807031.6
8349,-21.210880279541016,-39.94325637817383,0.9622194766998291,27.057918448266843,168.85223388671875,277.81744384765625,166.064697265625,-107.15003967285156,333807031.6,333807061.6
8350,-21.82450294494629,-39.652400970458984,1.7778491973876953,27.14993197100677,169.35218811035156,278.73712158203125,167.76907348632812,-107.16845703125,333807061.6,333807091.6
8351,-22.535486221313477,-39.39569854736328,2.591935634613037,27.13115305686768,169.81614685058594,279.74072265625,169.47503662109375,-107.22343444824219,333807091.6,333807121.6
8352,-23.235647201538086,-39.20366668701172,3.4037461280822754,27.14341525588858,170.1619110107422,280.6617431640625,171.18328857421875,-107.18544006347656,333807121.6,333807151.6
8353,-23.962692260742188,-39.049461364746094,4.2125563621521,27.062116666111468,170.42877197265625,281.5623474121094,172.8944854736328,-107.10846710205078,333807151.6,333807181.6
8354,-24.221668243408203,-38.9979248046875,5.017640113830566,27.16325082020427,170.51998901367188,281.8828125,174.60931396484375,-106.55420684814453,333807181.6,333807211.6
8355,-24.34130859375,-38.97173309326172,5.818253993988037,27.16041395981727,170.55987548828125,282.02685546875,176.32843017578125,-105.84484100341797,333807211.6,333807241.6
8356,-24.312650680541992,-38.976524353027344,6.613672256469727,27.212474299963485,170.5502166748047,281.9910583496094,178.05250549316406,-104.97874450683594,333807241.6,333807271.6
8357,-24.288257598876953,-38.98312759399414,7.403149604797363,27.212203438328316,170.5418243408203,281.9624328613281,179.7821807861328,-104.1049575805664,333807271.6,333807301.6
8358,-24.300764083862305,-38.980072021484375,8.185946464538574,27.20642840441603,170.54534912109375,281.9765930175781,181.51808166503906,-103.25235748291016,333807301.6,333807331.6
8359,-24.305028915405273,-38.97832489013672,8.961295127868652,27.271710640928085,170.5478973388672,281.9822082519531,183.26083374023438,-102.38134765625,333807331.6,333807361.6
8360,-24.2999267578125,-38.980552673339844,9.728443145751953,27.3003119965411,170.5455780029297,281.9763488769531,185.01104736328125,-101.49079132080078,333807361.6,333807391.6
8361,-24.299680709838867,-38.97983932495117,10.48661994934082,27.30703648566968,170.54507446289062,281.9750061035156,186.76931762695312,-100.59373474121094,333807391.6,333807421.6
8362,-24.301986694335938,-38.97898864746094,11.235095024108887,27.336256006213898,170.5469207763672,281.97857666015625,188.53619384765625,-99.6913833618164,333807421.6,333807451.6
8363,-24.30184555053711,-38.9791374206543,11.97308349609375,27.350066233493653,170.54685974121094,281.9784851074219,190.31222534179688,-98.77808380126953,333807451.6,333807481.6
8364,-24.309139251708984,-38.97202682495117,12.699820518493652,27.340829912623477,170.55288696289062,281.9864501953125,192.09791564941406,-97.86229705810547,333807481.6,333807511.6
8365,-24.309326171875,-38.97235107421875,13.414528846740723,27.383030499505324,170.55389404296875,281.9879150390625,193.89378356933594,-96.93602752685547,333807511.6,333807541.6
8366,-24.304767608642578,-38.978946685791016,14.11642837524414,27.338034688595712,170.55081176757812,281.9853515625,195.70028686523438,-96.00239562988281,333807541.6,333807571.6
8367,-24.304235458374023,-38.9790153503418,14.804736137390137,27.39869147481012,170.55075073242188,281.9847717285156,197.51785278320312,-95.0639877319336,333807571.6,333807601.6
8368,-24.30792236328125,-38.97098922729492,15.478662490844727,27.38480936964118,170.553955078125,281.98541259765625,199.34686279296875,-94.11997985839844,333807601.6,333807631.6
8369,-24.30584716796875,-38.975032806396484,16.137435913085938,27.38796357396173,170.5529022216797,281.9854431152344,201.1876983642578,-93.17546844482422,333807631.6,333807661.6
8370,-24.30501937866211,-38.97633743286133,16.78026580810547,27.4449086694923,170.55250549316406,281.9851989746094,203.04066467285156,-92.22745513916016,333807661.6,333807691.6
8371,-24.305620193481445,-38.97535705566406,17.40636444091797,27.428148526574226,170.5533905029297,281.9859313964844,204.906005859375,-91.27753448486328,333807691.6,333807721.6
8372,-24.305559158325195,-38.9755859375,18.01495933532715,27.419773014089284,170.55360412597656,281.98626708984375,206.78396606445312,-90.32669067382812,333807721.6,333807751.6
8373,-24.30530548095703,-38.976131439208984,18.605262756347656,27.39686421240836,170.55372619628906,281.986572265625,208.6747283935547,-89.37565612792969,333807751.6,333807781.6
8374,-24.305376052856445,-38.97637939453125,19.1765079498291,27.446723712604683,170.55422973632812,281.98736572265625,210.57839965820312,-88.42535400390625,333807781.6,333807811.6
8375,-24.307233810424805,-38.975250244140625,19.727935791015625,27.40427584279345,170.55667114257812,281.9908142089844,212.49502563476562,-87.4775161743164,333807811.6,333807841.6
8376,-24.31098175048828,-38.97284698486328,20.2587833404541,27.423184825009624,170.5615692138672,281.9977111816406,214.4246368408203,-86.53326416015625,333807841.6,333807871.6
8377,-24.30941390991211,-38.9742317199707,20.768310546875,27.415189440112353,170.56048583984375,281.99609375,216.3671417236328,-85.58788299560547,333807871.6,333807901.6
8378,-24.30815887451172,-38.97541427612305,21.255781173706055,27.449130658635237,170.55958557128906,281.9948425292969,218.32244873046875,-84.64633178710938,333807901.6,333807931.6
8379,-24.308135986328125,-38.97568130493164,21.720495223999023,27.449829432019612,170.5601806640625,281.99560546875,220.2903594970703,-83.71005249023438,333807931.6,333807961.6
8380,-24.30773162841797,-38.97631072998047,22.161739349365234,27.429269505099327,170.56044006347656,281.9959716796875,222.2706298828125,-82.77886962890625,333807961.6,333807991.6
8381,-24.306640625,-38.97702407836914,22.578861236572266,27.43885006202439,170.56036376953125,281.9953308105469,224.26292419433594,-81.85315704345703,333807991.6,333808021.6
8382,-24.30909538269043,-38.979042053222656,22.9711971282959,27.426362644687487,170.55935668945312,281.9985046386719,226.266845703125,-80.9374008178711,333808021.6,333808051.6
8383,-24.309141159057617,-38.98109817504883,23.3381290435791,27.429281453390416,170.55816650390625,281.9990234375,228.28195190429688,-80.02770233154297,333808051.6,333808081.6
8384,-24.305654525756836,-38.980751037597656,23.679067611694336,27.418524406805627,170.5590362548828,281.9959411621094,230.3077392578125,-79.12284088134766,333808081.6,333808111.6
8385,-24.304927825927734,-38.9807243347168,23.99344253540039,27.422806127201067,170.55979919433594,281.9959411621094,232.3435821533203,-78.22921752929688,333808111.6,333808141.6
8386,-24.304391860961914,-38.98158645629883,24.280738830566406,27.421731040268064,170.55970764160156,281.9959716796875,234.38882446289062,-77.34637451171875,333808141.6,333808171.6
8387,-24.303190231323242,-38.982139587402344,24.540475845336914,27.468588168636387,170.559814453125,281.9952697753906,236.4427947998047,-76.4738998413086,333808171.6,333808201.6
8388,-24.301836013793945,-38.98261642456055,24.772193908691406,27.44140391753714,170.55990600585938,281.99432373046875,238.50466918945312,-75.61310577392578,333808201.6,333808231.6
8389,-24.300823211669922,-38.98307418823242,24.97551155090332,27.459154664738517,170.55999755859375,281.99371337890625,240.57362365722656,-74.76522064208984,333808231.6,333808261.6
8390,-24.299270629882812,-38.98822784423828,25.150066375732422,27.47935588924708,170.55474853515625,281.990966796875,242.6488037109375,-73.93373107910156,333808261.6,333808291.6
8391,-24.298295974731445,-38.992130279541016,25.295551300048828,27.44863196855263,170.55166625976562,281.9900207519531,244.72927856445312,-73.11677551269531,333808291.6,333808321.6
8392,-24.29714584350586,-38.990047454833984,25.411725997924805,27.47688744771375,170.55491638183594,281.9903869628906,246.8140869140625,-72.31094360351562,333808321.6,333808351.6
8393,-24.29603385925293,-38.9896125793457,25.498380661010742,27.501068487433326,170.55613708496094,281.9901123046875,248.90223693847656,-71.52249145507812,333808351.6,333808381.6
8394,-24.295042037963867,-38.99028778076172,25.555341720581055,27.46316629591848,170.55624389648438,281.9897155761719,250.99270629882812,-70.7521743774414,333808381.6,333808411.6
8395,-24.2940731048584,-38.9903450012207,25.58253288269043,27.502835426149883,170.5570526123047,281.98956298828125,253.08447265625,-69.9996109008789,333808411.6,333808441.6
